flag_gems.ops.sparse_attention.sparse_attn_triton, [shape info]: [16, 1, 136, 136, 8, 512](B, M, KV_LEN, TOPK, H, D), [count]: 5120
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 453, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 463, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 470, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 481, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 483, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 533, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 540, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 541, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 552, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 556, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 558, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 599, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 602, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 654, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 789, 2048, 4096](batch, M, N, K), [count]: 20
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 147, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 151, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 177, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 191, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 204, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 226, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 230, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 236, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 255, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 258, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 265, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 296, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 314, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 323, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 329, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 330, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 333, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 336, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 342, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 347, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 349, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 355, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 358, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 372, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 389, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 417, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 422, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 428, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 431, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 432, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 433, 4096, 2048](batch, M, N, K), [count]: 18
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 1183, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 129, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 143, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 169, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 173, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 190, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 194, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 196, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 198, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 205, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 209, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 210, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 219, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 240, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 251, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 252, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 253, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 254, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 263, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 267, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 270, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 272, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 275, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 282, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 283, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 284, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 286, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 287, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 291, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 292, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 293, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 295, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 298, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 302, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 303, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 305, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 306, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 310, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 312, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 313, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 320, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 324, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 327, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 328, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 332, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 339, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 341, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 357, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 361, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 363, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 367, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 399, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 408, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 412, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 435, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 436, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 437, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 442, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 454, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 455, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 458, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 460, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 465, 4096, 2048](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 474, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 489, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 503, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 504, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 505, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 507, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 520, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 526, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 548, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 576, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 579, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 615, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 657, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 678, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 690, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 791, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 893, 2048, 4096](batch, M, N, K), [count]: 16
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 118, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 183, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 195, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 199, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 211, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 216, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 217, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 223, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 227, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 231, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 233, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 237, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 239, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 244, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 246, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 249, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 271, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 273, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 276, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 288, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 290, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 301, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 307, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 308, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 311, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 315, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 359, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 407, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 413, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 415, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 420, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 424, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 434, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 440, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 493, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 510, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 542, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 549, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 592, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 635, 4096, 2048](batch, M, N, K), [count]: 14
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 1026, 2048, 4096](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 1030, 2048, 4096](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 1236, 2048, 4096](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 1292, 2048, 4096](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 1389, 2048, 4096](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 1480, 2048, 4096](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 1483, 2048, 4096](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 1578, 2048, 4096](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 163, 4096, 2048](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 167, 2048, 4096](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 174, 4096, 2048](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 175, 4096, 2048](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 180, 4096, 2048](batch, M, N, K), [count]: 12
flag_gems.ops.w8a8_block_fp8_matmul.general_w8a8_block_fp8_matmul, [shape info]: [-, 184, 4096, 2048](batch, M, N, K), [count]: 12
