flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 1536, 1536](batch, M, N, K), [count]: 233
flag_gems.ops.mm.general_mm, [shape info]: [-, 304, 2112, 7168](batch, M, N, K), [count]: 233
flag_gems.ops.mm.general_mm, [shape info]: [-, 352, 7168, 256](batch, M, N, K), [count]: 233
flag_gems.ops.mm.general_mm, [shape info]: [-, 448, 7168, 256](batch, M, N, K), [count]: 233
flag_gems.ops.mm.general_mm, [shape info]: [-, 464, 512, 7168](batch, M, N, K), [count]: 233
flag_gems.ops.mm.general_mm, [shape info]: [-, 80, 7168, 256](batch, M, N, K), [count]: 233
flag_gems.ops.mm.general_mm, [shape info]: [-, 128, 384, 7168](batch, M, N, K), [count]: 232
flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 512, 7168](batch, M, N, K), [count]: 232
flag_gems.ops.mm.general_mm, [shape info]: [-, 256, 7168, 256](batch, M, N, K), [count]: 232
flag_gems.ops.mm.general_mm, [shape info]: [-, 304, 1536, 1536](batch, M, N, K), [count]: 232
flag_gems.ops.mm.general_mm, [shape info]: [-, 336, 2112, 7168](batch, M, N, K), [count]: 232
flag_gems.ops.mm.general_mm, [shape info]: [-, 96, 512, 7168](batch, M, N, K), [count]: 232
flag_gems.ops.mm.general_mm, [shape info]: [-, 96, 7168, 256](batch, M, N, K), [count]: 232
flag_gems.ops.mm.general_mm, [shape info]: [-, 288, 512, 7168](batch, M, N, K), [count]: 231
flag_gems.ops.mm.general_mm, [shape info]: [-, 288, 7168, 256](batch, M, N, K), [count]: 231
flag_gems.ops.mm.general_mm, [shape info]: [-, 32, 7168, 256](batch, M, N, K), [count]: 231
flag_gems.ops.mm.general_mm, [shape info]: [-, 464, 7168, 256](batch, M, N, K), [count]: 231
flag_gems.ops.mm.general_mm, [shape info]: [-, 80, 1536, 1536](batch, M, N, K), [count]: 231
flag_gems.ops.mm.general_mm, [shape info]: [-, 88, 384, 7168](batch, M, N, K), [count]: 231
flag_gems.ops.mm.general_mm, [shape info]: [-, 160, 1536, 1536](batch, M, N, K), [count]: 230
flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 384, 7168](batch, M, N, K), [count]: 230
flag_gems.ops.mm.general_mm, [shape info]: [-, 304, 512, 7168](batch, M, N, K), [count]: 230
flag_gems.ops.mm.general_mm, [shape info]: [-, 120, 1536, 1536](batch, M, N, K), [count]: 229
flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 7168, 256](batch, M, N, K), [count]: 229
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 384, 7168](batch, M, N, K), [count]: 229
flag_gems.ops.mm.general_mm, [shape info]: [-, 320, 1536, 1536](batch, M, N, K), [count]: 228
flag_gems.ops.mm.general_mm, [shape info]: [-, 8, 1536, 1536](batch, M, N, K), [count]: 228
flag_gems.ops.mm.general_mm, [shape info]: [-, 88, 7168, 256](batch, M, N, K), [count]: 228
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 512, 7168](batch, M, N, K), [count]: 227
flag_gems.ops.mm.general_mm, [shape info]: [-, 320, 7168, 256](batch, M, N, K), [count]: 227
flag_gems.ops.mm.general_mm, [shape info]: [-, 336, 512, 7168](batch, M, N, K), [count]: 226
flag_gems.ops.mm.general_mm, [shape info]: [-, 8, 7168, 256](batch, M, N, K), [count]: 226
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 1536, 1536](batch, M, N, K), [count]: 224
flag_gems.ops.mm.general_mm, [shape info]: [-, 304, 7168, 256](batch, M, N, K), [count]: 224
flag_gems.ops.mm.general_mm, [shape info]: [-, 88, 1536, 1536](batch, M, N, K), [count]: 224
flag_gems.ops.mm.general_mm, [shape info]: [-, 128, 1536, 1536](batch, M, N, K), [count]: 222
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 7168, 256](batch, M, N, K), [count]: 222
flag_gems.ops.mm.general_mm, [shape info]: [-, 128, 7168, 256](batch, M, N, K), [count]: 221
flag_gems.ops.mm.general_mm, [shape info]: [-, 16, 7168, 1024](batch, M, N, K), [count]: 221
flag_gems.ops.mm.general_mm, [shape info]: [-, 336, 384, 7168](batch, M, N, K), [count]: 221
flag_gems.ops.mm.general_mm, [shape info]: [-, 16, 1536, 1536](batch, M, N, K), [count]: 216
flag_gems.ops.mm.general_mm, [shape info]: [-, 16, 7168, 256](batch, M, N, K), [count]: 215
flag_gems.ops.mm.general_mm, [shape info]: [-, 176, 1536, 1536](batch, M, N, K), [count]: 208
flag_gems.ops.mm.general_mm, [shape info]: [-, 32, 1536, 1536](batch, M, N, K), [count]: 195
flag_gems.ops.mm.general_mm, [shape info]: [-, 32768, 2048, 512](batch, M, N, K), [count]: 183
flag_gems.ops.mm.general_mm, [shape info]: [-, 32, 2112, 7168](batch, M, N, K), [count]: 182
flag_gems.ops.mm.general_mm, [shape info]: [-, 336, 7168, 256](batch, M, N, K), [count]: 172
flag_gems.ops.mm.general_mm, [shape info]: [-, 3, 20480, 7168](batch, M, N, K), [count]: 157
flag_gems.ops.mm.general_mm, [shape info]: [-, 1, 20480, 7168](batch, M, N, K), [count]: 98
flag_gems.ops.mm.general_mm, [shape info]: [-, 2048, 2112, 7168](batch, M, N, K), [count]: 64
flag_gems.ops.mm.general_mm, [shape info]: [-, 16354, 2048, 512](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 16366, 2048, 512](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 16376, 2048, 512](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 16381, 2048, 512](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 16382, 2048, 512](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 16383, 2048, 512](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 2048, 1536, 1536](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 49122, 2048, 512](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 49134, 2048, 512](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 49144, 2048, 512](batch, M, N, K), [count]: 61
flag_gems.ops.mm.general_mm, [shape info]: [-, 16384, 2048, 512](batch, M, N, K), [count]: 60
flag_gems.ops.mm.general_mm, [shape info]: [-, 49152, 2048, 512](batch, M, N, K), [count]: 60
flag_gems.ops.mm.general_mm, [shape info]: [-, 2048, 384, 7168](batch, M, N, K), [count]: 57
flag_gems.ops.mm.general_mm, [shape info]: [-, 2048, 7168, 1024](batch, M, N, K), [count]: 57
flag_gems.ops.mm.general_mm, [shape info]: [-, 2048, 512, 7168](batch, M, N, K), [count]: 54
flag_gems.ops.mm.general_mm, [shape info]: [-, 1032, 1536, 1536](batch, M, N, K), [count]: 53
flag_gems.ops.mm.general_mm, [shape info]: [-, 1032, 2112, 7168](batch, M, N, K), [count]: 53
flag_gems.ops.mm.general_mm, [shape info]: [-, 1032, 2048, 512](batch, M, N, K), [count]: 52
flag_gems.ops.mm.general_mm, [shape info]: [-, 1032, 7168, 1024](batch, M, N, K), [count]: 52
flag_gems.ops.mm.general_mm, [shape info]: [-, 1032, 384, 7168](batch, M, N, K), [count]: 51
flag_gems.ops.mm.general_mm, [shape info]: [-, 1032, 512, 7168](batch, M, N, K), [count]: 51
flag_gems.ops.mm.general_mm, [shape info]: [-, 1032, 7168, 256](batch, M, N, K), [count]: 50
flag_gems.ops.mm.general_mm, [shape info]: [-, 2048, 7168, 256](batch, M, N, K), [count]: 37
flag_gems.ops.mm.general_mm, [shape info]: [-, 336, 7168, 1024], [count]: 36
flag_gems.ops.mm.general_mm, [shape info]: [-, 16384, 7168, 2304](batch, M, N, K), [count]: 9
flag_gems.ops.mm.general_mm, [shape info]: [-, 128, 7168, 256], [count]: 8
flag_gems.ops.mm.general_mm, [shape info]: [-, 16384, 4608, 7168](batch, M, N, K), [count]: 8
flag_gems.ops.mm.general_mm, [shape info]: [-, 208, 4608, 7168](batch, M, N, K), [count]: 8
flag_gems.ops.mm.general_mm, [shape info]: [-, 368, 4608, 7168](batch, M, N, K), [count]: 8
flag_gems.ops.mm.general_mm, [shape info]: [-, 112, 4608, 7168](batch, M, N, K), [count]: 7
flag_gems.ops.mm.general_mm, [shape info]: [-, 112, 7168, 2304](batch, M, N, K), [count]: 7
flag_gems.ops.mm.general_mm, [shape info]: [-, 128, 1536, 1536], [count]: 7
flag_gems.ops.mm.general_mm, [shape info]: [-, 336, 4608, 7168](batch, M, N, K), [count]: 7
flag_gems.ops.mm.general_mm, [shape info]: [-, 368, 7168, 2304](batch, M, N, K), [count]: 7
flag_gems.ops.mm.general_mm, [shape info]: [-, 464, 4608, 7168](batch, M, N, K), [count]: 7
flag_gems.ops.mm.general_mm, [shape info]: [-, 144, 4608, 7168](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 144, 7168, 2304](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 2, 4608, 7168](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 240, 4608, 7168](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 7168, 1024], [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 304, 4608, 7168](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 336, 7168, 2304](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 384, 4608, 7168](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 400, 4608, 7168](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 496, 4608, 7168](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 512, 4608, 7168](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 88, 4608, 7168](batch, M, N, K), [count]: 6
flag_gems.ops.mm.general_mm, [shape info]: [-, 120, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 120, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 136, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 160, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 168, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 168, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 184, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 184, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 2, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 208, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 224, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 224, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 512, 7168], [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 512, 7168], [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 256, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 272, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 32, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 32, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 320, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 352, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 352, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 384, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 4, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 400, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 432, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 432, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 448, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 464, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 480, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 480, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 496, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 64, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 72, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 72, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 8, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 80, 4608, 7168](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 88, 7168, 2304](batch, M, N, K), [count]: 5
flag_gems.ops.mm.general_mm, [shape info]: [-, 1, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 128, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 136, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 152, 7168, 1024], [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 16, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 16, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 160, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 176, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 176, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 192, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 192, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 2, 20480, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 200, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 200, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 216, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 232, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 232, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 256, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 288, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 288, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 304, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 320, 1536, 1536], [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 320, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 4, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 40, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 40, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 416, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 416, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 448, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 48, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 48, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 512, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 56, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 56, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 64, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 80, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 96, 4608, 7168](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 96, 7168, 2304](batch, M, N, K), [count]: 4
flag_gems.ops.mm.general_mm, [shape info]: [-, 104, 4608, 7168](batch, M, N, K), [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 104, 7168, 2304](batch, M, N, K), [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 128, 7168, 2304](batch, M, N, K), [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 152, 4608, 7168](batch, M, N, K), [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 216, 7168, 2304](batch, M, N, K), [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 4608, 7168](batch, M, N, K), [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 7168, 1024], [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 1536, 1536], [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 272, 7168, 2304](batch, M, N, K), [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 8, 7168, 2304](batch, M, N, K), [count]: 3
flag_gems.ops.mm.general_mm, [shape info]: [-, 1, 7168, 2304](batch, M, N, K), [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 128, 512, 7168], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 152, 1536, 1536], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 152, 7168, 2304](batch, M, N, K), [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 16384, 1536, 1536], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 16384, 512, 7168], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 1536, 1536], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 24, 7168, 256], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 240, 7168, 2304](batch, M, N, K), [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 288, 1536, 1536], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 288, 512, 7168], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 32, 1536, 1536], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 32, 7168, 256], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 40, 1536, 1536], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 80, 1536, 1536], [count]: 2
flag_gems.ops.mm.general_mm, [shape info]: [-, 1032, 4608, 7168](batch, M, N, K), [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 1032, 7168, 2304](batch, M, N, K), [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 104, 4608, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 128, 7168, 1024], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 136, 1536, 1536], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 152, 4608, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 152, 512, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 16, 1536, 1536], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 16, 7168, 256], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 160, 4608, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 176, 4608, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 176, 512, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 192, 1536, 1536], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 2048, 20480, 7168](batch, M, N, K), [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 2048, 7168, 2304](batch, M, N, K), [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 208, 7168, 2304], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 216, 7168, 2304], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 248, 7168, 256], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 256, 7168, 256], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 272, 7168, 2304], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 288, 384, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 320, 512, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 368, 1536, 1536], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 4, 1536, 1536], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 400, 1536, 1536], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 464, 512, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 48, 7168, 1024], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 480, 512, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 480, 7168, 1024], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 496, 512, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 72, 7168, 1024], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 72, 7168, 256], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 80, 512, 7168], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 80, 7168, 1024], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 80, 7168, 256], [count]: 1
flag_gems.ops.mm.general_mm, [shape info]: [-, 96, 512, 7168], [count]: 1
flag_gems.ops.sum.sum_dim_out, [shape info]: [-, 32, 7168, 1024](batch, M, N, K), [count]: 37
